w: 0.1, c1=c2: 0.5, epoch: 0, g_best: 205.331
w: 0.1, c1=c2: 2, epoch: 13, g_best: 52.7327
w: 0.1, c1=c2: 2, epoch: 14, g_best: 57.7075
w: 0.1, c1=c2: 2, epoch: 15, g_best: 86.5612
w: 0.1, c1=c2: 2, epoch: 16, g_best: 81.5865
w: 0.1, c1=c2: 2, epoch: 17, g_best: 76.6117
w: 0.1, c1=c2: 2, epoch: 18, g_best: 48.7529
w: 0.1, c1=c2: 2, epoch: 19, g_best: 71.6369
w: 0.1, c1=c2: 2, epoch: 20, g_best: 77.6069
w: 0.1, c1=c2: 2, epoch: 21, g_best: 70.6419
w: 0.1, c1=c2: 2, epoch: 22, g_best: 80.5915
w: 0.1, c1=c2: 2, epoch: 23, g_best: 49.7479
w: 0.1, c1=c2: 2, epoch: 24, g_best: 95.5159
w: 0.1, c1=c2: 2, epoch: 25, g_best: 72.6318
w: 0.1, c1=c2: 2, epoch: 26, g_best: 52.7328
w: 0.1, c1=c2: 2, epoch: 27, g_best: 71.6369
w: 0.1, c1=c2: 2, epoch: 28, g_best: 89.5461
w: 0.1, c1=c2: 2, epoch: 29, g_best: 95.5159
w: 0.1, c1=c2: 2.5, epoch: 0, g_best: 147.846
w: 0.1, c1=c2: 2.5, epoch: 1, g_best: 155.84
w: 0.1, c1=c2: 2.5, epoch: 2, g_best: 185.189
w: 0.1, c1=c2: 2.5, epoch: 3, g_best: 103.229
w: 0.1, c1=c2: 2.5, epoch: 4, g_best: 199.917
w: 0.1, c1=c2: 2.5, epoch: 5, g_best: 212.3
w: 0.1, c1=c2: 2.5, epoch: 6, g_best: 120.586
w: 0.1, c1=c2: 2.5, epoch: 7, g_best: 176.14
w: 0.1, c1=c2: 2.5, epoch: 8, g_best: 147.767
w: 0.1, c1=c2: 2.5, epoch: 9, g_best: 111.589
w: 0.1, c1=c2: 2.5, epoch: 10, g_best: 148.505
w: 0.1, c1=c2: 2.5, epoch: 11, g_best: 177.582
w: 0.1, c1=c2: 2.5, epoch: 12, g_best: 196.727
w: 0.1, c1=c2: 2.5, epoch: 13, g_best: 166.106
w: 0.1, c1=c2: 2.5, epoch: 14, g_best: 153.529
w: 0.1, c1=c2: 2.5, epoch: 15, g_best: 148.836
w: 0.1, c1=c2: 2.5, epoch: 16, g_best: 145.738
w: 0.1, c1=c2: 2.5, epoch: 17, g_best: 175.489
w: 0.1, c1=c2: 2.5, epoch: 18, g_best: 196.857
w: 0.1, c1=c2: 2.5, epoch: 19, g_best: 200.035
w: 0.1, c1=c2: 2.5, epoch: 20, g_best: 183.232
w: 0.1, c1=c2: 2.5, epoch: 21, g_best: 152.34
w: 0.1, c1=c2: 2.5, epoch: 22, g_best: 148.372
w: 0.1, c1=c2: 2.5, epoch: 23, g_best: 164.449
w: 0.1, c1=c2: 2.5, epoch: 24, g_best: 183.424
w: 0.1, c1=c2: 2.5, epoch: 25, g_best: 174.519
w: 0.1, c1=c2: 2.5, epoch: 26, g_best: 196.853
w: 0.1, c1=c2: 2.5, epoch: 27, g_best: 114.185
w: 0.1, c1=c2: 2.5, epoch: 28, g_best: 200.694
w: 0.1, c1=c2: 2.5, epoch: 29, g_best: 157.734
w: 0.1, c1=c2: 3, epoch: 0, g_best: 233.684
w: 0.1, c1=c2: 3, epoch: 1, g_best: 232.726
w: 0.1, c1=c2: 3, epoch: 2, g_best: 231.226
w: 0.1, c1=c2: 3, epoch: 3, g_best: 218.602
w: 0.1, c1=c2: 3, epoch: 4, g_best: 208.187
w: 0.1, c1=c2: 3, epoch: 5, g_best: 200.371
w: 0.1, c1=c2: 3, epoch: 6, g_best: 217.866
w: 0.1, c1=c2: 3, epoch: 7, g_best: 204.996
w: 0.1, c1=c2: 3, epoch: 8, g_best: 222.387
w: 0.1, c1=c2: 3, epoch: 9, g_best: 248.583
w: 0.1, c1=c2: 3, epoch: 10, g_best: 240.504
w: 0.1, c1=c2: 3, epoch: 11, g_best: 230.334
w: 0.1, c1=c2: 3, epoch: 12, g_best: 219.456
w: 0.1, c1=c2: 3, epoch: 13, g_best: 220.818
w: 0.1, c1=c2: 3, epoch: 14, g_best: 229.032
w: 0.1, c1=c2: 3, epoch: 15, g_best: 215.578
w: 0.1, c1=c2: 3, epoch: 16, g_best: 198.448
w: 0.1, c1=c2: 3, epoch: 17, g_best: 236.509
w: 0.1, c1=c2: 3, epoch: 18, g_best: 216.279
w: 0.1, c1=c2: 3, epoch: 19, g_best: 204.605
w: 0.1, c1=c2: 3, epoch: 20, g_best: 207.066
w: 0.1, c1=c2: 3, epoch: 21, g_best: 214.474
w: 0.1, c1=c2: 3, epoch: 22, g_best: 237.546
w: 0.1, c1=c2: 3, epoch: 23, g_best: 242.734
w: 0.1, c1=c2: 3, epoch: 24, g_best: 234.401
w: 0.1, c1=c2: 3, epoch: 25, g_best: 213.321
w: 0.1, c1=c2: 3, epoch: 26, g_best: 204.628
w: 0.1, c1=c2: 3, epoch: 27, g_best: 209.189
w: 0.1, c1=c2: 3, epoch: 28, g_best: 224.096
w: 0.1, c1=c2: 3, epoch: 29, g_best: 239.981
w: 0.1, c1=c2: 3.5, epoch: 0, g_best: 240.711
w: 0.1, c1=c2: 3.5, epoch: 1, g_best: 237.149
w: 0.1, c1=c2: 3.5, epoch: 2, g_best: 225.156
w: 0.1, c1=c2: 3.5, epoch: 3, g_best: 247.921
w: 0.1, c1=c2: 3.5, epoch: 4, g_best: 230.342
w: 0.1, c1=c2: 3.5, epoch: 5, g_best: 272.328
w: 0.1, c1=c2: 3.5, epoch: 6, g_best: 250.125
w: 0.1, c1=c2: 3.5, epoch: 7, g_best: 225.157
w: 0.1, c1=c2: 3.5, epoch: 8, g_best: 240.191
w: 0.1, c1=c2: 3.5, epoch: 9, g_best: 217.915
w: 0.1, c1=c2: 3.5, epoch: 10, g_best: 231.676
w: 0.1, c1=c2: 3.5, epoch: 11, g_best: 223.524
w: 0.1, c1=c2: 3.5, epoch: 12, g_best: 233.421
w: 0.1, c1=c2: 3.5, epoch: 13, g_best: 229.376
w: 0.1, c1=c2: 3.5, epoch: 14, g_best: 239.758
w: 0.1, c1=c2: 3.5, epoch: 15, g_best: 218.521
w: 0.1, c1=c2: 3.5, epoch: 16, g_best: 221.681
w: 0.1, c1=c2: 3.5, epoch: 17, g_best: 240.956
w: 0.1, c1=c2: 3.5, epoch: 18, g_best: 236.751
w: 0.1, c1=c2: 3.5, epoch: 19, g_best: 231.016
w: 0.1, c1=c2: 3.5, epoch: 20, g_best: 227.345
w: 0.1, c1=c2: 3.5, epoch: 21, g_best: 237.298
w: 0.1, c1=c2: 3.5, epoch: 22, g_best: 229.676
w: 0.1, c1=c2: 3.5, epoch: 23, g_best: 257.051
w: 0.1, c1=c2: 3.5, epoch: 24, g_best: 226.379
w: 0.1, c1=c2: 3.5, epoch: 25, g_best: 241.082
w: 0.1, c1=c2: 3.5, epoch: 26, g_best: 258.52
w: 0.1, c1=c2: 3.5, epoch: 27, g_best: 234.95
w: 0.1, c1=c2: 3.5, epoch: 28, g_best: 223.146
w: 0.1, c1=c2: 3.5, epoch: 29, g_best: 212.779
w: 0.2, c1=c2: 0.5, epoch: 0, g_best: 231.841
w: 0.2, c1=c2: 0.5, epoch: 1, g_best: 236.949
w: 0.2, c1=c2: 0.5, epoch: 2, g_best: 188.251
w: 0.2, c1=c2: 0.5, epoch: 3, g_best: 242.205
w: 0.2, c1=c2: 0.5, epoch: 4, g_best: 219.42
w: 0.2, c1=c2: 0.5, epoch: 5, g_best: 218.474
w: 0.2, c1=c2: 0.5, epoch: 6, g_best: 227.036
w: 0.2, c1=c2: 0.5, epoch: 7, g_best: 187.092
w: 0.2, c1=c2: 0.5, epoch: 8, g_best: 253.729
w: 0.2, c1=c2: 0.5, epoch: 9, g_best: 213.227
w: 0.2, c1=c2: 0.5, epoch: 10, g_best: 176.678
w: 0.2, c1=c2: 0.5, epoch: 11, g_best: 180.539
w: 0.2, c1=c2: 0.5, epoch: 12, g_best: 186.335
w: 0.2, c1=c2: 0.5, epoch: 13, g_best: 211.036
w: 0.2, c1=c2: 0.5, epoch: 14, g_best: 187.012
w: 0.2, c1=c2: 0.5, epoch: 15, g_best: 227.931
w: 0.2, c1=c2: 0.5, epoch: 16, g_best: 175.97
w: 0.2, c1=c2: 0.5, epoch: 17, g_best: 260.479
w: 0.2, c1=c2: 0.5, epoch: 18, g_best: 169.641
w: 0.2, c1=c2: 0.5, epoch: 19, g_best: 182.911
w: 0.2, c1=c2: 0.5, epoch: 20, g_best: 260.451
w: 0.2, c1=c2: 0.5, epoch: 21, g_best: 194.348
w: 0.2, c1=c2: 0.5, epoch: 22, g_best: 224.866
w: 0.2, c1=c2: 0.5, epoch: 23, g_best: 217.417
w: 0.2, c1=c2: 0.5, epoch: 24, g_best: 190.537
w: 0.2, c1=c2: 0.5, epoch: 25, g_best: 196.772
w: 0.2, c1=c2: 0.5, epoch: 26, g_best: 211.979
w: 0.2, c1=c2: 0.5, epoch: 27, g_best: 230.438
w: 0.2, c1=c2: 0.5, epoch: 28, g_best: 186.27
w: 0.2, c1=c2: 0.5, epoch: 29, g_best: 210.186
w: 0.2, c1=c2: 1, epoch: 0, g_best: 168.418
w: 0.2, c1=c2: 1, epoch: 1, g_best: 134.847
w: 0.2, c1=c2: 1, epoch: 2, g_best: 138.868
w: 0.2, c1=c2: 1, epoch: 3, g_best: 137.486
w: 0.2, c1=c2: 1, epoch: 4, g_best: 160.576
w: 0.2, c1=c2: 1, epoch: 5, g_best: 157.22
w: 0.2, c1=c2: 1, epoch: 6, g_best: 117.649
w: 0.2, c1=c2: 1, epoch: 7, g_best: 153.674
w: 0.2, c1=c2: 1, epoch: 8, g_best: 150.013
w: 0.2, c1=c2: 1, epoch: 9, g_best: 179.921
w: 0.2, c1=c2: 1, epoch: 10, g_best: 165.044
w: 0.2, c1=c2: 1, epoch: 11, g_best: 158.985
w: 0.2, c1=c2: 1, epoch: 12, g_best: 161.447
w: 0.2, c1=c2: 1, epoch: 13, g_best: 156.459
w: 0.2, c1=c2: 1, epoch: 14, g_best: 194.144
w: 0.2, c1=c2: 1, epoch: 15, g_best: 143.654
w: 0.2, c1=c2: 1, epoch: 16, g_best: 106.87
w: 0.2, c1=c2: 1, epoch: 17, g_best: 122.612
w: 0.2, c1=c2: 1, epoch: 18, g_best: 154.697
w: 0.2, c1=c2: 1, epoch: 19, g_best: 128.91
w: 0.2, c1=c2: 1, epoch: 20, g_best: 150.807
w: 0.2, c1=c2: 1, epoch: 21, g_best: 123.634
w: 0.2, c1=c2: 1, epoch: 22, g_best: 170.186
w: 0.2, c1=c2: 1, epoch: 23, g_best: 103.918
w: 0.2, c1=c2: 1, epoch: 24, g_best: 175.984
w: 0.2, c1=c2: 1, epoch: 25, g_best: 144.172
w: 0.2, c1=c2: 1, epoch: 26, g_best: 178.771
w: 0.2, c1=c2: 1, epoch: 27, g_best: 211.208
w: 0.2, c1=c2: 1, epoch: 28, g_best: 170.548
w: 0.2, c1=c2: 1, epoch: 29, g_best: 183.329
w: 0.2, c1=c2: 1.5, epoch: 0, g_best: 137.126
w: 0.2, c1=c2: 1.5, epoch: 1, g_best: 101.992
w: 0.2, c1=c2: 1.5, epoch: 2, g_best: 80.8008
w: 0.2, c1=c2: 1.5, epoch: 3, g_best: 81.3988
w: 0.2, c1=c2: 1.5, epoch: 4, g_best: 138.169
w: 0.2, c1=c2: 1.5, epoch: 5, g_best: 59.6265
w: 0.2, c1=c2: 1.5, epoch: 6, g_best: 121.258
w: 0.2, c1=c2: 1.5, epoch: 7, g_best: 90.4838
w: 0.2, c1=c2: 1.5, epoch: 8, g_best: 145.782
w: 0.2, c1=c2: 1.5, epoch: 9, g_best: 85.9172
w: 0.2, c1=c2: 1.5, epoch: 10, g_best: 98.5406
w: 0.2, c1=c2: 1.5, epoch: 11, g_best: 136.077
w: 0.2, c1=c2: 1.5, epoch: 12, g_best: 90.26
w: 0.2, c1=c2: 1.5, epoch: 13, g_best: 116.653
w: 0.2, c1=c2: 1.5, epoch: 14, g_best: 121.792
w: 0.2, c1=c2: 1.5, epoch: 15, g_best: 105.962
w: 0.2, c1=c2: 1.5, epoch: 16, g_best: 94.8132
w: 0.2, c1=c2: 1.5, epoch: 17, g_best: 109.642
w: 0.2, c1=c2: 1.5, epoch: 18, g_best: 69.5114
w: 0.2, c1=c2: 1.5, epoch: 19, g_best: 71.1202
w: 0.2, c1=c2: 1.5, epoch: 20, g_best: 78.9343
w: 0.2, c1=c2: 1.5, epoch: 21, g_best: 60.5192
w: 0.2, c1=c2: 1.5, epoch: 22, g_best: 130.766
w: 0.2, c1=c2: 1.5, epoch: 23, g_best: 60.5758
w: 0.2, c1=c2: 1.5, epoch: 24, g_best: 108.693
w: 0.2, c1=c2: 1.5, epoch: 25, g_best: 107.558
w: 0.2, c1=c2: 1.5, epoch: 26, g_best: 105.346
w: 0.2, c1=c2: 1.5, epoch: 27, g_best: 116.276
w: 0.2, c1=c2: 1.5, epoch: 28, g_best: 112.813
w: 0.2, c1=c2: 1.5, epoch: 29, g_best: 114.964
w: 0.2, c1=c2: 2, epoch: 0, g_best: 112.43
w: 0.2, c1=c2: 2, epoch: 1, g_best: 80.5915
w: 0.2, c1=c2: 2, epoch: 2, g_best: 85.5663
w: 0.2, c1=c2: 2, epoch: 3, g_best: 66.6621
w: 0.2, c1=c2: 2, epoch: 4, g_best: 66.6621
w: 0.2, c1=c2: 2, epoch: 5, g_best: 80.5915
w: 0.2, c1=c2: 2, epoch: 6, g_best: 75.6167
w: 0.2, c1=c2: 2, epoch: 7, g_best: 68.6521
w: 0.2, c1=c2: 2, epoch: 8, g_best: 57.7075
w: 0.2, c1=c2: 2, epoch: 9, g_best: 77.6067
w: 0.2, c1=c2: 2, epoch: 10, g_best: 50.7428
w: 0.2, c1=c2: 2, epoch: 11, g_best: 91.536
w: 0.2, c1=c2: 2, epoch: 12, g_best: 80.5914
w: 0.2, c1=c2: 2, epoch: 13, g_best: 84.5714
w: 0.2, c1=c2: 2, epoch: 14, g_best: 52.7327
w: 0.2, c1=c2: 2, epoch: 15, g_best: 73.6268
w: 0.2, c1=c2: 2, epoch: 16, g_best: 77.6066
w: 0.2, c1=c2: 2, epoch: 17, g_best: 61.6874
w: 0.2, c1=c2: 2, epoch: 18, g_best: 94.5209
w: 0.2, c1=c2: 2, epoch: 19, g_best: 70.642
w: 0.2, c1=c2: 2, epoch: 20, g_best: 100.491
w: 0.2, c1=c2: 2, epoch: 21, g_best: 82.5815
w: 0.2, c1=c2: 2, epoch: 22, g_best: 123.375
w: 0.2, c1=c2: 2, epoch: 23, g_best: 57.7075
w: 0.2, c1=c2: 2, epoch: 24, g_best: 88.5512
w: 0.2, c1=c2: 2, epoch: 25, g_best: 83.5763
w: 0.2, c1=c2: 2, epoch: 26, g_best: 86.5613
w: 0.2, c1=c2: 2, epoch: 27, g_best: 117.405
w: 0.2, c1=c2: 2, epoch: 28, g_best: 91.536
w: 0.2, c1=c2: 2, epoch: 29, g_best: 92.5309
w: 0.2, c1=c2: 2.5, epoch: 0, g_best: 166.344
w: 0.2, c1=c2: 2.5, epoch: 1, g_best: 121.6
w: 0.2, c1=c2: 2.5, epoch: 2, g_best: 126.177
w: 0.2, c1=c2: 2.5, epoch: 3, g_best: 128.959
w: 0.2, c1=c2: 2.5, epoch: 4, g_best: 198.118
w: 0.2, c1=c2: 2.5, epoch: 5, g_best: 173.487
w: 0.2, c1=c2: 2.5, epoch: 6, g_best: 109.659
w: 0.2, c1=c2: 2.5, epoch: 7, g_best: 175.757
w: 0.2, c1=c2: 2.5, epoch: 8, g_best: 211.683
w: 0.2, c1=c2: 2.5, epoch: 9, g_best: 160.834
w: 0.2, c1=c2: 2.5, epoch: 10, g_best: 135.521
w: 0.2, c1=c2: 2.5, epoch: 11, g_best: 151.899
w: 0.2, c1=c2: 2.5, epoch: 12, g_best: 124.86
w: 0.2, c1=c2: 2.5, epoch: 13, g_best: 164.294
w: 0.2, c1=c2: 2.5, epoch: 14, g_best: 111.362
w: 0.2, c1=c2: 2.5, epoch: 15, g_best: 154.568
w: 0.2, c1=c2: 2.5, epoch: 16, g_best: 189.207
w: 0.2, c1=c2: 2.5, epoch: 17, g_best: 128.992
w: 0.2, c1=c2: 2.5, epoch: 18, g_best: 162.839
w: 0.2, c1=c2: 2.5, epoch: 19, g_best: 117.768
w: 0.2, c1=c2: 2.5, epoch: 20, g_best: 193.234
w: 0.2, c1=c2: 2.5, epoch: 21, g_best: 137.194
w: 0.2, c1=c2: 2.5, epoch: 22, g_best: 111.065
w: 0.2, c1=c2: 2.5, epoch: 23, g_best: 165.97
w: 0.2, c1=c2: 2.5, epoch: 24, g_best: 140.709
w: 0.2, c1=c2: 2.5, epoch: 25, g_best: 156.323
w: 0.2, c1=c2: 2.5, epoch: 26, g_best: 154.67
w: 0.2, c1=c2: 2.5, epoch: 27, g_best: 177.132
w: 0.2, c1=c2: 2.5, epoch: 28, g_best: 176.256
w: 0.2, c1=c2: 2.5, epoch: 29, g_best: 153
w: 0.2, c1=c2: 3, epoch: 0, g_best: 192.636
w: 0.2, c1=c2: 3, epoch: 1, g_best: 224.165
w: 0.2, c1=c2: 3, epoch: 2, g_best: 221.831
w: 0.2, c1=c2: 3, epoch: 3, g_best: 214.208
w: 0.2, c1=c2: 3, epoch: 4, g_best: 226.112
w: 0.2, c1=c2: 3, epoch: 5, g_best: 211.158
w: 0.2, c1=c2: 3, epoch: 6, g_best: 206.236
w: 0.2, c1=c2: 3, epoch: 7, g_best: 219.98
w: 0.2, c1=c2: 3, epoch: 8, g_best: 218.905
w: 0.2, c1=c2: 3, epoch: 9, g_best: 197.151
w: 0.2, c1=c2: 3, epoch: 10, g_best: 236.045
w: 0.2, c1=c2: 3, epoch: 11, g_best: 219.625
w: 0.2, c1=c2: 3, epoch: 12, g_best: 235.167
w: 0.2, c1=c2: 3, epoch: 13, g_best: 229.235
w: 0.2, c1=c2: 3, epoch: 14, g_best: 210.885
w: 0.2, c1=c2: 3, epoch: 15, g_best: 227.277
w: 0.2, c1=c2: 3, epoch: 16, g_best: 228.163
w: 0.2, c1=c2: 3, epoch: 17, g_best: 244.247
w: 0.2, c1=c2: 3, epoch: 18, g_best: 215.971
w: 0.2, c1=c2: 3, epoch: 19, g_best: 215.804
w: 0.2, c1=c2: 3, epoch: 20, g_best: 232.904
w: 0.2, c1=c2: 3, epoch: 21, g_best: 219.995
w: 0.2, c1=c2: 3, epoch: 22, g_best: 199.273
w: 0.2, c1=c2: 3, epoch: 23, g_best: 202.643
w: 0.2, c1=c2: 3, epoch: 24, g_best: 225.343
w: 0.2, c1=c2: 3, epoch: 25, g_best: 187.094
w: 0.2, c1=c2: 3, epoch: 26, g_best: 226.485
w: 0.2, c1=c2: 3, epoch: 27, g_best: 205.24
w: 0.2, c1=c2: 3, epoch: 28, g_best: 196.605
w: 0.2, c1=c2: 3, epoch: 29, g_best: 230.951
w: 0.2, c1=c2: 3.5, epoch: 0, g_best: 223.577
w: 0.2, c1=c2: 3.5, epoch: 1, g_best: 228.737
w: 0.2, c1=c2: 3.5, epoch: 2, g_best: 230.99
w: 0.2, c1=c2: 3.5, epoch: 3, g_best: 231.453
w: 0.2, c1=c2: 3.5, epoch: 4, g_best: 245.12
w: 0.2, c1=c2: 3.5, epoch: 5, g_best: 236.607
w: 0.2, c1=c2: 3.5, epoch: 6, g_best: 238.675
w: 0.2, c1=c2: 3.5, epoch: 7, g_best: 227.199
w: 0.2, c1=c2: 3.5, epoch: 8, g_best: 244.743
w: 0.2, c1=c2: 3.5, epoch: 9, g_best: 217.399
w: 0.2, c1=c2: 3.5, epoch: 10, g_best: 233.514
w: 0.2, c1=c2: 3.5, epoch: 11, g_best: 246.585
w: 0.2, c1=c2: 3.5, epoch: 12, g_best: 260.406
w: 0.2, c1=c2: 3.5, epoch: 13, g_best: 225.358
w: 0.2, c1=c2: 3.5, epoch: 14, g_best: 218.043
w: 0.2, c1=c2: 3.5, epoch: 15, g_best: 264.174
w: 0.2, c1=c2: 3.5, epoch: 16, g_best: 228.605
w: 0.2, c1=c2: 3.5, epoch: 17, g_best: 253.645
w: 0.2, c1=c2: 3.5, epoch: 18, g_best: 210.88
w: 0.2, c1=c2: 3.5, epoch: 19, g_best: 241.23
w: 0.2, c1=c2: 3.5, epoch: 20, g_best: 247.576
w: 0.2, c1=c2: 3.5, epoch: 21, g_best: 227.699
w: 0.2, c1=c2: 3.5, epoch: 22, g_best: 237.284
w: 0.2, c1=c2: 3.5, epoch: 23, g_best: 243.038
w: 0.2, c1=c2: 3.5, epoch: 24, g_best: 239.607
w: 0.2, c1=c2: 3.5, epoch: 25, g_best: 219.305
w: 0.2, c1=c2: 3.5, epoch: 26, g_best: 232.988
w: 0.2, c1=c2: 3.5, epoch: 27, g_best: 236.523
w: 0.2, c1=c2: 3.5, epoch: 28, g_best: 236.981
