pc,pm,epoch,best_fitness,x1,x2
0.4,0.060000000000000005,5.0,38.84424481412407,11.623842261403102,5.724496545416592
0.4,0.060000000000000005,6.0,38.84627763719093,11.626782228972555,5.724563551453551
0.4,0.060000000000000005,7.0,38.830824410661954,11.629531693817714,5.7257012291825715
0.4,0.060000000000000005,8.0,38.77224832367588,11.622711777811507,5.722540410811575
0.4,0.060000000000000005,9.0,38.834615949735564,11.62141492802826,5.72509537708336
0.4,0.060000000000000005,10.0,38.798922805880636,11.618135250572038,5.725346484700983
0.4,0.060000000000000005,11.0,38.75321833235115,11.635574210983892,5.7256963078964365
0.4,0.060000000000000005,12.0,38.58653657978433,11.617489483036675,5.628113681361299
0.4,0.060000000000000005,13.0,38.64974354437653,11.625124047785395,5.525234778210441
0.4,0.060000000000000005,14.0,38.84647906570529,11.627329504461436,5.724763446701474
0.4,0.060000000000000005,15.0,38.833548265479486,11.625138006053815,5.726256231773675
0.4,0.060000000000000005,16.0,38.83107616688868,11.620998258783764,5.724894437582752
0.4,0.060000000000000005,17.0,38.80475449170092,11.62930488825112,5.726742294202108
0.4,0.060000000000000005,18.0,38.75992055023744,11.635187521201555,5.725714318619904
0.4,0.060000000000000005,19.0,38.847616280089106,11.62720681757925,5.724932142408337
0.4,0.060000000000000005,20.0,38.81588494236569,11.628133973626026,5.723462240594482
0.4,0.060000000000000005,21.0,38.74072222013726,11.636454479679506,5.7248528263468605
0.4,0.060000000000000005,22.0,38.64856552205711,11.633950194248804,5.623220828041251
0.4,0.060000000000000005,23.0,38.84065929358133,11.628771962721684,5.7251250405030865
0.4,0.060000000000000005,24.0,38.84625930049582,11.623448848416281,5.725026479463583
0.4,0.060000000000000005,25.0,38.82420156955188,11.620232388261002,5.72517872047554
0.4,0.060000000000000005,26.0,38.83794683384296,11.627437556806717,5.724148778275426
0.4,0.060000000000000005,27.0,38.818934128677014,11.619697584926667,5.725038834933757
0.4,0.060000000000000005,28.0,38.84986806745911,11.625788748882185,5.725225612097706
0.4,0.060000000000000005,29.0,38.6425436708593,11.634538882340712,5.728487705601919
0.4,0.06999999999999999,0.0,38.75540533706918,11.615372136513662,5.724960060950681
0.4,0.06999999999999999,1.0,38.8444744674504,11.62806243476655,5.725051558674116
0.4,0.06999999999999999,2.0,38.73203889063731,11.621823455989267,5.721982867906423
0.4,0.06999999999999999,3.0,38.754191986451076,11.619796698706022,5.7274591413757125
0.4,0.06999999999999999,4.0,38.84709766045561,11.627375426562294,5.7249412073434485
0.4,0.06999999999999999,5.0,38.74557768954722,11.614927384697669,5.725402627951451
0.4,0.06999999999999999,6.0,38.81177887803338,11.631664274324637,5.724438713552613
0.4,0.06999999999999999,7.0,38.665952041941225,11.623614052599208,5.627747460399066
0.4,0.06999999999999999,8.0,38.78209834712629,11.62811520078511,5.727390789490013
0.4,0.06999999999999999,9.0,38.83959926092086,11.628957958974013,5.72504374521845
0.4,0.06999999999999999,10.0,38.84196007171946,11.62258609095353,5.725207515132757
0.4,0.06999999999999999,11.0,38.84481850304858,11.625303277014352,5.7243514673564695
0.4,0.06999999999999999,12.0,38.64150505119429,11.629222355016967,5.622094183812868
0.4,0.06999999999999999,13.0,38.84135712290792,11.628132602125628,5.724547420176547
0.4,0.06999999999999999,14.0,38.83366115506577,11.629797636782646,5.725095168299248
0.4,0.06999999999999999,15.0,38.83760937469016,11.629246573359627,5.724947924990196
0.4,0.06999999999999999,16.0,38.693861367334975,11.620180903664291,5.623399286122153
0.4,0.06999999999999999,17.0,38.83113662619707,11.621032092315273,5.724839385469606
0.4,0.06999999999999999,18.0,38.79943527695592,11.632939341938059,5.725289226249874
0.4,0.06999999999999999,19.0,38.71595970747893,11.617685968897717,5.722418535377384
0.4,0.06999999999999999,20.0,38.779338242797714,11.619151662604454,5.723322235341132
0.4,0.06999999999999999,21.0,38.82688418995316,11.628112041819126,5.723804447768915
0.4,0.06999999999999999,22.0,38.79415851265353,11.625740761189455,5.722814069257012
0.4,0.06999999999999999,23.0,38.8386622654258,11.629104069796732,5.725056868521359
0.4,0.06999999999999999,24.0,38.75408132011311,11.635766199129701,5.724861071309751
0.4,0.06999999999999999,25.0,38.78507941736293,11.623041375828175,5.722748075230071
0.4,0.06999999999999999,26.0,38.831157827136984,11.630104841969844,5.725109146739452
0.4,0.06999999999999999,27.0,38.75093446604615,11.615132250892854,5.724988946753178
0.4,0.06999999999999999,28.0,38.84334958409834,11.628290867317126,5.725000507043689
0.4,0.06999999999999999,29.0,38.83303695610236,11.62362820094748,5.723935445666077
0.4,0.08,0.0,38.73867500986508,11.634441561736473,5.726902708125059
0.4,0.08,1.0,38.84905116077272,11.625574529008535,5.724712649589932
0.4,0.08,2.0,38.75124373284254,11.615283805830272,5.724565404103396
0.4,0.08,3.0,38.83523485708846,11.62231299393721,5.724348095406384
0.4,0.08,4.0,38.82989868767963,11.620829822903838,5.725050719124392
0.4,0.08,5.0,38.84596272058623,11.623390957911438,5.7251253728046665
0.4,0.08,6.0,38.66973093224706,11.611951244312444,5.7260522921729855
0.4,0.08,7.0,38.848918896955226,11.626768640359911,5.725038613672751
0.4,0.08,8.0,38.83393162942972,11.62473611501663,5.72386286905006
0.4,0.08,9.0,38.828062676623176,11.623441713121592,5.723775717043074
0.4,0.08,10.0,38.78980604723087,11.633663413475723,5.7250222123935215
0.4,0.08,11.0,38.84752901623978,11.62387516535656,5.725179604692124
0.4,0.08,12.0,38.711893538913024,11.615544550768906,5.727079819799126
0.4,0.08,13.0,38.76661901378414,11.616021908491764,5.724818801741715
0.4,0.08,14.0,38.84203668308939,11.625627331036222,5.724189602673452
0.4,0.08,15.0,38.80095076725813,11.624192367604122,5.72709915583409
0.4,0.08,16.0,38.80929045012031,11.618880441529175,5.724888615520785
0.4,0.08,17.0,38.82486685481113,11.630738434725206,5.7252871248508335
0.4,0.08,18.0,38.845714490400454,11.625581877574623,5.724407653883941
0.4,0.08,19.0,38.84656142450025,11.627015619263824,5.724651068911042
0.4,0.08,20.0,38.82190244826546,11.631102648254368,5.724986707154297
0.4,0.08,21.0,38.830091566771245,11.621146065899211,5.724578524173507
0.4,0.08,22.0,38.80645513311907,11.618655000474353,5.7252096130055765
0.4,0.08,23.0,38.838631189078846,11.623978001707174,5.724131544189082
0.4,0.08,24.0,38.82614572002451,11.62911810445686,5.726092987062388
0.4,0.08,25.0,38.7465503455602,11.636158176269808,5.724849665906904
0.4,0.08,26.0,38.83898396896953,11.62882389887971,5.725401071394715
0.4,0.08,27.0,38.78282302011268,11.633977501336052,5.7254876158431
0.4,0.08,28.0,38.80193242872569,11.627427992562549,5.727043163624371
0.4,0.08,29.0,38.84255757796619,11.624172614979196,5.725773465261933
0.4,0.09,0.0,38.84518157007321,11.62436359599328,5.7244618479755065
0.4,0.09,1.0,38.8251824063763,11.63074602227226,5.725201289899382
0.4,0.09,2.0,38.829290191765985,11.621628005927088,5.725827260969544
0.4,0.09,3.0,38.83577728271395,11.621743442854736,5.725377911066282
0.4,0.09,4.0,38.847002590865785,11.623776983709488,5.724850597495522
0.4,0.09,5.0,38.84759515198334,11.623831580836846,5.7250219519574745
0.4,0.09,6.0,38.84446464006807,11.62792360484706,5.72528119613426
0.4,0.09,7.0,38.83598998697709,11.621633933321045,5.724889456671107
0.4,0.09,8.0,38.79442141948282,11.617739076230366,5.725011199437737
0.4,0.09,9.0,38.848250365083146,11.624180365197038,5.725216556433086
0.4,0.09,10.0,38.843425320990306,11.628267943417416,5.725117703326704
0.4,0.09,11.0,38.82226562357209,11.62771649599595,5.723595497434647
0.4,0.09,12.0,38.57536538839917,11.619936656203144,5.522988633949398
0.4,0.09,13.0,38.73793593168985,11.624753371066163,5.624014596203639
0.4,0.09,14.0,38.83279071752543,11.621183442960263,5.7251120512150555
0.4,0.09,15.0,38.8360865834683,11.629251669548287,5.725419691268
0.4,0.09,16.0,38.84744789929506,11.62391343774332,5.725233347013203
0.4,0.09,17.0,38.84687378059066,11.623771016957901,5.724827030471264
0.4,0.09,18.0,38.683158051859905,11.612032352381096,5.72497136565412
0.4,0.09,19.0,38.8496288388694,11.624936000212688,5.725213964422901
0.4,0.09,20.0,38.70148290790051,11.615226593634318,5.727175649434262
0.4,0.09,21.0,38.81174372558185,11.622230294441236,5.723456224747212
0.4,0.09,22.0,38.838355124333695,11.628786354516796,5.72459382042384
0.4,0.09,23.0,38.81090133675238,11.619037249305245,5.725265974399324
0.4,0.09,24.0,38.80398924906087,11.618570209662792,5.724656623999882
0.4,0.09,25.0,38.846987131656,11.624574689183646,5.724579204763312
0.4,0.09,26.0,38.78033533197978,11.616813666645823,5.725131339360064
0.4,0.09,27.0,38.75674047485321,11.632461417743336,5.727141502197962
0.4,0.09,28.0,38.733988177216744,11.622822008188017,5.625970252420268
0.4,0.09,29.0,38.84972481337236,11.625136983777027,5.724852132516201
0.5,0.01,0.0,38.84900929884771,11.62460365764185,5.724839807176915
0.5,0.01,1.0,38.841934369508984,11.628241011193422,5.725430490237212
0.5,0.01,2.0,38.34937625956479,11.620922620983563,5.63093678512224
0.5,0.01,3.0,38.51659521672261,11.626155547711265,5.4232806525679305
0.5,0.01,4.0,38.67656388108346,11.63450705164821,5.624988513396108
0.5,0.01,5.0,38.82020394170413,11.631256274195142,5.725158368063121
0.5,0.01,6.0,38.57116877780845,11.634128887534576,5.7207034525120815
0.5,0.01,7.0,38.83962907302395,11.622772965682149,5.724478625601174
0.5,0.01,8.0,38.7611281628874,11.615680814843943,5.725007888724173
0.5,0.01,9.0,38.57793215185756,12.097030316884883,5.7256801411564044
0.5,0.01,10.0,38.6282099597295,11.621657683304347,5.621917476704884
0.5,0.01,11.0,38.69574408139018,11.633197434713713,5.624775306499346
0.5,0.01,12.0,38.85023203509534,11.625340400827014,5.724998037224394
0.5,0.01,13.0,38.67584514128737,11.63358720328734,5.626211226534655
0.5,0.01,14.0,38.751700693189484,11.615574961217739,5.724228280052414
0.5,0.01,15.0,38.63305123804634,11.627785908629845,5.523969320955456
0.5,0.01,16.0,38.35464174178921,11.6162701929843,5.323781998948597
0.5,0.01,17.0,38.53201614316711,11.636837428824341,5.525395550177129
0.5,0.01,18.0,38.638928827665296,11.610779616613259,5.724014349360768
0.5,0.01,19.0,38.84417828940221,11.623520888190907,5.724587531299116
0.5,0.01,20.0,38.38488872780363,12.098991992370662,5.629286547849489
0.5,0.01,21.0,38.766230048810094,11.632094199661344,5.727034009153836
0.5,0.01,22.0,38.574713023718644,11.627803184053795,5.527597870975885
0.5,0.01,23.0,38.513416778886985,11.623378354626485,5.426791391963826
0.5,0.01,24.0,38.53542863978826,11.61824816230633,5.6289208232112165
0.5,0.01,25.0,38.344862294374906,11.629519942628551,5.718402619396011
0.5,0.01,26.0,38.56997246953298,11.623185816435118,5.62902689796826
0.5,0.01,27.0,38.6971220388496,11.625227765418254,5.622856584106447
0.5,0.01,28.0,38.455679483570094,11.608753153930305,5.626871094996593
0.5,0.01,29.0,38.216252831381674,11.651840182623719,5.724441096895991
0.5,0.02,0.0,38.713518152418395,11.62712604594357,5.626807966668833
0.5,0.02,1.0,38.597180035950544,11.6340255153637,5.622239833099443
0.5,0.02,2.0,38.84887677643922,11.62594997685507,5.7253790698030995
0.5,0.02,3.0,38.71978555667634,11.636768390647067,5.723892313267052
0.5,0.02,4.0,38.63462537837529,11.612450975147059,5.727326112876867
0.5,0.02,5.0,38.617361374182344,11.626014510626447,5.5233124169697465
0.5,0.02,6.0,38.74884889824713,11.624680033768602,5.624783455400617
0.5,0.02,7.0,38.84918219693067,11.62448917109344,5.725133282940713
0.5,0.02,8.0,38.46429792059043,11.642768814466152,5.7282313944501375
0.5,0.02,9.0,38.83977707811545,11.627678727670585,5.725793090626136
0.5,0.02,10.0,38.76885050249271,11.631921083403112,5.72306671028451
0.5,0.02,11.0,38.73161071654105,11.621787200830104,5.625763338129014
0.5,0.02,12.0,38.7016122982933,11.619228857716692,5.721889019261875
0.5,0.02,13.0,38.840463845819755,11.622421612303864,5.724765235854489
0.5,0.02,14.0,38.72205275305086,11.622492036318947,5.626376978788785
0.5,0.02,15.0,38.574522012632855,11.628698350363694,5.729919348032413
0.5,0.02,16.0,38.62931414317218,11.627297720773655,5.526336491751104
0.5,0.02,17.0,38.79481377233019,11.620916641917123,5.726825572620969
0.5,0.02,18.0,38.78437704858769,11.617064820131247,5.725033147945254
0.5,0.02,19.0,38.781235300155416,11.616865304345183,5.725016354767268
0.5,0.02,20.0,38.81479812226904,11.62525588143928,5.723272769183626
0.5,0.02,21.0,38.685722433355075,11.637585715091575,5.723370062368149
0.5,0.02,22.0,38.84106993665163,11.626786325616708,5.724212826790607
0.5,0.02,23.0,38.692758366870855,11.638487783607527,5.725637549189076
0.5,0.02,24.0,38.513053251687964,11.63127108228735,5.425863494196724
0.5,0.02,25.0,38.62734380601487,11.610662952087921,5.726388544278818
0.5,0.02,26.0,38.82125923134958,11.620998198089747,5.724100082980794
0.5,0.02,27.0,38.78685066021993,11.633121138461012,5.726020410007813
0.5,0.02,28.0,38.6355894019865,11.629528757486364,5.5251570105681305
0.5,0.02,29.0,38.6265622804175,11.641153009188637,5.7252768015622095
0.5,0.03,0.0,38.6957561334054,11.638414674827626,5.725533657503519
0.5,0.03,1.0,38.808358280380546,11.63228221448079,5.72488849372788
0.5,0.03,2.0,38.83504233305379,11.622249030316983,5.7257281174230545
0.5,0.03,3.0,38.69192991416413,12.099169790177722,5.724843676904625
0.5,0.03,4.0,38.38854219703815,11.615386313135165,5.521119421230434
0.5,0.03,5.0,38.7584396894123,11.635548314108567,5.725116333559862
0.5,0.03,6.0,38.72379750646984,11.62948790639296,5.626094378508822
0.5,0.03,7.0,38.849656106231606,11.62471092756095,5.725039583054027
0.5,0.03,8.0,38.350162201107246,11.125642538894924,5.724933023910649
0.5,0.03,9.0,38.81302374901033,11.631875580283118,5.7252512189825815
0.5,0.03,10.0,38.697715117772624,11.618614586148574,5.625921975798198
0.5,0.03,11.0,38.76434493553181,11.63386932840607,5.726451268932514
0.5,0.03,12.0,38.84010711036193,11.62733979752764,5.724244314668793
0.5,0.03,13.0,38.74677973670643,11.617807546232147,5.722968135453846
0.5,0.03,14.0,38.82896867522006,11.623568342502052,5.726297414078623
0.5,0.03,15.0,38.802407392561435,11.632714846535121,5.724794406004908
0.5,0.03,16.0,38.74792045024767,11.626576931907211,5.6246904032086755
0.5,0.03,17.0,38.73357224869641,11.621848904658604,5.625659260690068
0.5,0.03,18.0,38.76193806825476,11.635227395766968,5.725500259856835
0.5,0.03,19.0,38.753071231459316,11.615474262072627,5.725661480894017
0.5,0.03,20.0,38.80810902848862,11.628664830899622,5.726760155539275
0.5,0.03,21.0,38.74896750685939,11.62459088084725,5.625255586340057
0.5,0.03,22.0,38.666677558208775,11.632332332559537,5.721499765516953
0.5,0.03,23.0,38.77067249347087,11.616250577678867,5.72484283698874
0.5,0.03,24.0,38.83244496526114,11.628872547179025,5.724219587344743
0.5,0.03,25.0,38.81760755813732,11.619641175223212,5.725296528484413
0.5,0.03,26.0,38.84890825591761,11.625205181931545,5.725380846496572
0.5,0.03,27.0,38.82674184557811,11.63055958360724,5.724840887862111
0.5,0.03,28.0,38.62788417974176,11.616346568464616,5.721455475891046
0.5,0.03,29.0,38.73248688153171,11.62290973667605,5.624029939204848
0.5,0.04,0.0,38.847041979007784,11.623662248503816,5.725043176591831
0.5,0.04,1.0,38.744761223858326,11.62783827319992,5.624793162914949
0.5,0.04,2.0,38.607944755258586,11.641636341575044,5.724363383894581
0.5,0.04,3.0,38.731437609157965,11.626550644465782,5.623773909128224
0.5,0.04,4.0,38.71433079759483,11.619551400555318,5.625566337141769
0.5,0.04,5.0,38.84954249697867,11.626167076861357,5.725231530026881
0.5,0.04,6.0,38.73779420550004,11.614462145012663,5.7250645872431685
0.5,0.04,7.0,38.72482104011408,11.629992140003793,5.625856831092965
0.5,0.04,8.0,38.79199786509726,11.617578817862936,5.72514774078476
0.5,0.04,9.0,38.45254669099617,11.625686131026152,5.428071648377777
0.5,0.04,10.0,38.677117769277395,11.633162979491985,5.721780426211666
0.5,0.04,11.0,38.683037009517264,11.61755372102236,5.624158904676093
0.5,0.04,12.0,38.84799083206918,11.627107411195889,5.725118169605807
0.5,0.04,13.0,38.81207197749696,11.630321749511667,5.726280832363679
0.5,0.04,14.0,38.60424266684708,11.64192199753572,5.725248736544198
0.5,0.04,15.0,38.83607827405216,11.622810780531527,5.725851125907937
0.5,0.04,16.0,38.83671944331526,11.629326460871557,5.724845584008777
0.5,0.04,17.0,38.53004722169831,11.61028513403715,5.625857706894539
0.5,0.04,18.0,38.806986016370864,11.632400605630016,5.725166889922923
0.5,0.04,19.0,38.84822500374303,11.626689199192024,5.725321223480638
0.5,0.04,20.0,38.74958335891432,11.62963935552228,5.722292685385197
0.5,0.04,21.0,38.817781368454376,11.6272250005668,5.726671967036986
0.5,0.04,22.0,38.776985918266035,11.622861333541875,5.722612089505992
0.5,0.04,23.0,38.78237973141923,11.634108476277067,5.724809327618122
0.5,0.04,24.0,38.84786854104761,11.627154752060939,5.7251081544806945
0.5,0.04,25.0,38.82588788483652,11.623110784263023,5.726340111986781
0.5,0.04,26.0,38.84637827247426,11.627435139603673,5.724807124872219
